,0
0,1-8
1,11-11
2,4-12
3,8-12
4,1-9
5,3-9
6,8-10
7,4-10
8,11-12
9,4-11
10,8-11
11,3-8
12,6-10
13,7-8
14,7-9
15,6-11
16,5-9
17,5-8
18,6-12
19,2-11
20,2-9
21,2-8
22,2-10
23,2-12
24,0-8
25,0-9
26,4-9
27,0-12
28,4-8
29,6-8
30,0-11
31,0-10
32,6-9
33,5-11
34,4-6
35,9-11
36,0-2
37,9-10
38,0-3
39,10-12
40,4-7
41,5-10
42,5-12
43,6-7
44,8-8
45,10-10
46,4-5
47,2-3
48,0-1
49,9-12
50,0-0
51,2-2
52,4-4
53,10-11
54,8-9
55,6-6
56,2-6
57,0-4
58,7-12
59,0-5
60,2-7
61,2-5
62,0-7
63,7-11
64,7-10
65,0-6
66,12-12
67,2-4
68,1-1
69,3-3
70,5-5
71,7-7
72,9-9
73,3-12
74,1-2
75,3-10
76,5-6
77,5-7
78,3-11
79,1-3
80,1-7
81,3-5
82,1-10
83,1-11
84,3-4
85,1-6
86,1-4
87,3-6
88,1-12
89,3-7
90,1-5
